_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_topics_is_this_review_about,comment,id,industry,what_topics_is_this_review_about_gold
920745094,3/30/2016 00:08:56,false,1941463334,,3/30/2016 00:03:36,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,doctor_competence,"I want to thank Dr. Connaughton who treated me with true compassion and helped to see me through a very difficult time with my problem of a fistula.Thanks to his knowledge, efforts, and time spent on me, I recovered and healed, and that's the greatest gift. Thank You!",VITALS.SfIp3tMZW6aWkUvrn1zwBg.yznjjGcFNn9ycDRUj_ci4w,health-care-physicians,
920745094,3/30/2016 00:14:20,false,1941470393,,3/30/2016 00:07:19,false,clixsense,0.8235,34192482,MEX,31,Mérida,189.215.56.43,"bedside_manner
doctor_competence","I want to thank Dr. Connaughton who treated me with true compassion and helped to see me through a very difficult time with my problem of a fistula.Thanks to his knowledge, efforts, and time spent on me, I recovered and healed, and that's the greatest gift. Thank You!",VITALS.SfIp3tMZW6aWkUvrn1zwBg.yznjjGcFNn9ycDRUj_ci4w,health-care-physicians,
920745094,3/30/2016 00:18:41,false,1941475829,,3/30/2016 00:16:44,false,clixsense,0.8571,32175836,PER,15,Lima,179.7.84.68,bedside_manner,"I want to thank Dr. Connaughton who treated me with true compassion and helped to see me through a very difficult time with my problem of a fistula.Thanks to his knowledge, efforts, and time spent on me, I recovered and healed, and that's the greatest gift. Thank You!",VITALS.SfIp3tMZW6aWkUvrn1zwBg.yznjjGcFNn9ycDRUj_ci4w,health-care-physicians,
920745095,3/29/2016 23:36:51,false,1941419883,,3/29/2016 23:34:20,false,neodev,0.8235,31503638,SRB,02,Novi Sad,178.222.209.120,likely_to_recommend,"I recently gave birth at this Kaiser and had a wonderful experience (or at least as wonderful as labor and birth can be). All the staff did a fantastic job of following my birth plan, allowing me to make the decisions I wanted for my birth, being supportive, knowledgeable, gentle, and helpful. My labor and birth went exactly as I wanted it to and afterwards we received such great attentive care. I am so appreciative to all the nurses, midwives, doctors...everyone who was there taking care of me and my newborn son. I highly recommend the Modesto Labor and Delivery department.",YAHOO_LOCAL_6d45dcb3a2dd817c9f76d6dcee1c1675_738069983cff73172eeabfc368ea973c,health-care-physicians,
920745095,3/29/2016 23:45:34,false,1941431789,,3/29/2016 23:34:00,false,clixsense,0.8095,6591664,MEX,"","",187.226.188.80,"likely_to_recommend
staff","I recently gave birth at this Kaiser and had a wonderful experience (or at least as wonderful as labor and birth can be). All the staff did a fantastic job of following my birth plan, allowing me to make the decisions I wanted for my birth, being supportive, knowledgeable, gentle, and helpful. My labor and birth went exactly as I wanted it to and afterwards we received such great attentive care. I am so appreciative to all the nurses, midwives, doctors...everyone who was there taking care of me and my newborn son. I highly recommend the Modesto Labor and Delivery department.",YAHOO_LOCAL_6d45dcb3a2dd817c9f76d6dcee1c1675_738069983cff73172eeabfc368ea973c,health-care-physicians,
920745095,3/29/2016 23:53:04,false,1941442188,,3/29/2016 23:45:28,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,staff,"I recently gave birth at this Kaiser and had a wonderful experience (or at least as wonderful as labor and birth can be). All the staff did a fantastic job of following my birth plan, allowing me to make the decisions I wanted for my birth, being supportive, knowledgeable, gentle, and helpful. My labor and birth went exactly as I wanted it to and afterwards we received such great attentive care. I am so appreciative to all the nurses, midwives, doctors...everyone who was there taking care of me and my newborn son. I highly recommend the Modesto Labor and Delivery department.",YAHOO_LOCAL_6d45dcb3a2dd817c9f76d6dcee1c1675_738069983cff73172eeabfc368ea973c,health-care-physicians,
920745095,3/30/2016 00:00:19,false,1941451597,,3/29/2016 23:57:15,false,neodev,0.8235,20555022,IND,07,Delhi,223.176.48.43,staff,"I recently gave birth at this Kaiser and had a wonderful experience (or at least as wonderful as labor and birth can be). All the staff did a fantastic job of following my birth plan, allowing me to make the decisions I wanted for my birth, being supportive, knowledgeable, gentle, and helpful. My labor and birth went exactly as I wanted it to and afterwards we received such great attentive care. I am so appreciative to all the nurses, midwives, doctors...everyone who was there taking care of me and my newborn son. I highly recommend the Modesto Labor and Delivery department.",YAHOO_LOCAL_6d45dcb3a2dd817c9f76d6dcee1c1675_738069983cff73172eeabfc368ea973c,health-care-physicians,
920745095,3/30/2016 00:02:37,false,1941454767,,3/29/2016 23:57:47,false,neodev,0.7895,34937431,VEN,19,Cumaná,190.38.117.81,"bedside_manner
staff","I recently gave birth at this Kaiser and had a wonderful experience (or at least as wonderful as labor and birth can be). All the staff did a fantastic job of following my birth plan, allowing me to make the decisions I wanted for my birth, being supportive, knowledgeable, gentle, and helpful. My labor and birth went exactly as I wanted it to and afterwards we received such great attentive care. I am so appreciative to all the nurses, midwives, doctors...everyone who was there taking care of me and my newborn son. I highly recommend the Modesto Labor and Delivery department.",YAHOO_LOCAL_6d45dcb3a2dd817c9f76d6dcee1c1675_738069983cff73172eeabfc368ea973c,health-care-physicians,
920745096,3/29/2016 23:36:51,false,1941419885,,3/29/2016 23:34:20,false,neodev,0.8235,31503638,SRB,02,Novi Sad,178.222.209.120,doctor_competence,"Dr Arata and his team were friendly and efficient. I treat my health holistically with an organic and natural lifestyle and his treatment was exactly that! It was multi level from head to toe including hormone therapy, vitamins, minerals and exercise. I'm pleased. Don't expect the instant magic pill. Expect to repair and heal with the right tools and guidance. You make magic happen by making permanent steps to wellness.",YELLOW_PAGES.SEd8y4tH8ilPYnNAzsYPRg.a8d0d714-e994-4daa-ac43-9a259c67ca64,health-care-physicians,
920745096,3/29/2016 23:45:34,false,1941431795,,3/29/2016 23:34:00,false,clixsense,0.8095,6591664,MEX,"","",187.226.188.80,"staff
doctor_competence","Dr Arata and his team were friendly and efficient. I treat my health holistically with an organic and natural lifestyle and his treatment was exactly that! It was multi level from head to toe including hormone therapy, vitamins, minerals and exercise. I'm pleased. Don't expect the instant magic pill. Expect to repair and heal with the right tools and guidance. You make magic happen by making permanent steps to wellness.",YELLOW_PAGES.SEd8y4tH8ilPYnNAzsYPRg.a8d0d714-e994-4daa-ac43-9a259c67ca64,health-care-physicians,
920745096,3/29/2016 23:53:04,false,1941442199,,3/29/2016 23:45:28,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,doctor_competence,"Dr Arata and his team were friendly and efficient. I treat my health holistically with an organic and natural lifestyle and his treatment was exactly that! It was multi level from head to toe including hormone therapy, vitamins, minerals and exercise. I'm pleased. Don't expect the instant magic pill. Expect to repair and heal with the right tools and guidance. You make magic happen by making permanent steps to wellness.",YELLOW_PAGES.SEd8y4tH8ilPYnNAzsYPRg.a8d0d714-e994-4daa-ac43-9a259c67ca64,health-care-physicians,
920745096,3/30/2016 00:00:56,false,1941452466,,3/29/2016 23:55:25,false,clixsense,0.8235,34192482,MEX,31,Mérida,189.215.56.43,"staff
bedside_manner
doctor_competence","Dr Arata and his team were friendly and efficient. I treat my health holistically with an organic and natural lifestyle and his treatment was exactly that! It was multi level from head to toe including hormone therapy, vitamins, minerals and exercise. I'm pleased. Don't expect the instant magic pill. Expect to repair and heal with the right tools and guidance. You make magic happen by making permanent steps to wellness.",YELLOW_PAGES.SEd8y4tH8ilPYnNAzsYPRg.a8d0d714-e994-4daa-ac43-9a259c67ca64,health-care-physicians,
920745097,3/29/2016 23:25:36,false,1941403540,,3/29/2016 23:23:31,false,neodev,0.8235,31503638,SRB,02,Novi Sad,178.222.209.120,doctor_competence,Dr.Sharkawy is very thorough and on top of everything. I left feeling relieved and assured. Everything was GREAT!!,ZOC_DOC.sduU_R1Tn-td-zmcpbSDOA.pKN1e0TsB4RG3qwcsilt_Q,health-care-physicians,
920745097,3/29/2016 23:27:24,false,1941406167,,3/29/2016 23:23:56,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,doctor_competence,Dr.Sharkawy is very thorough and on top of everything. I left feeling relieved and assured. Everything was GREAT!!,ZOC_DOC.sduU_R1Tn-td-zmcpbSDOA.pKN1e0TsB4RG3qwcsilt_Q,health-care-physicians,
920745097,3/29/2016 23:50:06,false,1941438092,,3/29/2016 23:39:33,false,neodev,0.7692,31935141,VEN,25,Caracas,186.90.178.210,bedside_manner,Dr.Sharkawy is very thorough and on top of everything. I left feeling relieved and assured. Everything was GREAT!!,ZOC_DOC.sduU_R1Tn-td-zmcpbSDOA.pKN1e0TsB4RG3qwcsilt_Q,health-care-physicians,
920745097,3/30/2016 00:16:42,false,1941473347,,3/30/2016 00:12:00,false,clixsense,0.8571,32175836,PER,15,Lima,179.7.84.68,bedside_manner,Dr.Sharkawy is very thorough and on top of everything. I left feeling relieved and assured. Everything was GREAT!!,ZOC_DOC.sduU_R1Tn-td-zmcpbSDOA.pKN1e0TsB4RG3qwcsilt_Q,health-care-physicians,
920745097,3/30/2016 00:23:29,false,1941482286,,3/30/2016 00:17:10,false,clixsense,0.8235,34192482,MEX,31,Mérida,189.215.56.43,doctor_competence,Dr.Sharkawy is very thorough and on top of everything. I left feeling relieved and assured. Everything was GREAT!!,ZOC_DOC.sduU_R1Tn-td-zmcpbSDOA.pKN1e0TsB4RG3qwcsilt_Q,health-care-physicians,
920745098,3/29/2016 23:36:51,false,1941419879,,3/29/2016 23:34:20,false,neodev,0.8235,31503638,SRB,02,Novi Sad,178.222.209.120,doctor_competence,"Kaiser, This kaiser has been taking care of me since I was a kid, currently they are taking care of my Mallet Finger on my left ring finger. Everyone here is smart and really nice. I love how much open space there is to walk, unlike other hospitals its a tight squeeze. I really don't know what else to say when it comes to reviewing a Doctors place/Hospital. All I know is friendly service, and knowledgeable people! If you dont have Kaiser as your place to go during your sick and injured times, I think you should switch now!",YELP_33c1825adb5b99cabb3f62688b7a517a_d1f85c6ee1220c447495760a8e732d30,health-care-physicians,
920745098,3/29/2016 23:45:34,false,1941431790,,3/29/2016 23:34:00,false,clixsense,0.8095,6591664,MEX,"","",187.226.188.80,"staff
comfortattractiveness","Kaiser, This kaiser has been taking care of me since I was a kid, currently they are taking care of my Mallet Finger on my left ring finger. Everyone here is smart and really nice. I love how much open space there is to walk, unlike other hospitals its a tight squeeze. I really don't know what else to say when it comes to reviewing a Doctors place/Hospital. All I know is friendly service, and knowledgeable people! If you dont have Kaiser as your place to go during your sick and injured times, I think you should switch now!",YELP_33c1825adb5b99cabb3f62688b7a517a_d1f85c6ee1220c447495760a8e732d30,health-care-physicians,
920745098,3/29/2016 23:53:04,false,1941442185,,3/29/2016 23:45:28,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,doctor_competence,"Kaiser, This kaiser has been taking care of me since I was a kid, currently they are taking care of my Mallet Finger on my left ring finger. Everyone here is smart and really nice. I love how much open space there is to walk, unlike other hospitals its a tight squeeze. I really don't know what else to say when it comes to reviewing a Doctors place/Hospital. All I know is friendly service, and knowledgeable people! If you dont have Kaiser as your place to go during your sick and injured times, I think you should switch now!",YELP_33c1825adb5b99cabb3f62688b7a517a_d1f85c6ee1220c447495760a8e732d30,health-care-physicians,
920745098,3/30/2016 00:00:19,false,1941451604,,3/29/2016 23:57:15,false,neodev,0.8235,20555022,IND,07,Delhi,223.176.48.43,staff,"Kaiser, This kaiser has been taking care of me since I was a kid, currently they are taking care of my Mallet Finger on my left ring finger. Everyone here is smart and really nice. I love how much open space there is to walk, unlike other hospitals its a tight squeeze. I really don't know what else to say when it comes to reviewing a Doctors place/Hospital. All I know is friendly service, and knowledgeable people! If you dont have Kaiser as your place to go during your sick and injured times, I think you should switch now!",YELP_33c1825adb5b99cabb3f62688b7a517a_d1f85c6ee1220c447495760a8e732d30,health-care-physicians,
920745098,3/30/2016 00:00:56,false,1941452463,,3/29/2016 23:55:25,false,clixsense,0.8235,34192482,MEX,31,Mérida,189.215.56.43,staff,"Kaiser, This kaiser has been taking care of me since I was a kid, currently they are taking care of my Mallet Finger on my left ring finger. Everyone here is smart and really nice. I love how much open space there is to walk, unlike other hospitals its a tight squeeze. I really don't know what else to say when it comes to reviewing a Doctors place/Hospital. All I know is friendly service, and knowledgeable people! If you dont have Kaiser as your place to go during your sick and injured times, I think you should switch now!",YELP_33c1825adb5b99cabb3f62688b7a517a_d1f85c6ee1220c447495760a8e732d30,health-care-physicians,
920745098,3/30/2016 00:12:24,false,1941468008,,3/30/2016 00:02:39,false,neodev,0.7895,34937431,VEN,19,Cumaná,190.38.117.81,"bedside_manner
comfortattractiveness
staff","Kaiser, This kaiser has been taking care of me since I was a kid, currently they are taking care of my Mallet Finger on my left ring finger. Everyone here is smart and really nice. I love how much open space there is to walk, unlike other hospitals its a tight squeeze. I really don't know what else to say when it comes to reviewing a Doctors place/Hospital. All I know is friendly service, and knowledgeable people! If you dont have Kaiser as your place to go during your sick and injured times, I think you should switch now!",YELP_33c1825adb5b99cabb3f62688b7a517a_d1f85c6ee1220c447495760a8e732d30,health-care-physicians,
